AAPL,AMZN,GOOGL,JPM,KO,META,MSFT,NVDA
170.92271423339844,162.99749755859375,137.9275360107422,122.28829956054688,55.0657844543457,220.6286163330078,298.25152587890625,27.23641014099121
170.62904357910156,163.55999755859375,139.0016326904297,121.38225555419922,55.8384895324707,223.0992431640625,299.32537841796875,26.66345977783203
174.6718292236328,168.34649658203125,141.79953002929688,121.92050170898438,55.54539489746094,232.06884765625,304.6942443847656,27.31028175354004
171.36318969726562,164.05499267578125,139.43853759765625,120.50165557861328,55.483219146728516,230.03480529785156,300.73779296875,25.883874893188477
168.20140075683594,158.75599670410156,135.42869567871094,118.82981872558594,56.04276657104492,221.5613250732422,289.7289733886719,24.36264419555664
168.50485229492188,157.7845001220703,134.77459716796875,118.46830749511719,56.3447380065918,221.21401977539062,291.5379638671875,24.16400718688965
166.4981231689453,154.4604949951172,132.19491577148438,120.6372299194336,56.69111633300781,220.59886169433594,287.281494140625,23.076982498168945
162.24977111816406,151.1219940185547,127.76750946044922,120.19439697265625,56.67335891723633,214.77456665039062,275.9535827636719,21.877168655395508
164.11947631835938,150.78750610351562,126.66758728027344,118.87496948242188,57.3394775390625,212.47262573242188,272.85797119140625,21.464921951293945
166.8015899658203,155.54100036621094,128.8292236328125,115.043212890625,57.49047088623047,213.31602478027344,278.2366027832031,22.162649154663086
161.79949951171875,151.7064971923828,125.69117736816406,113.97681427001953,57.74802017211914,208.54344177246094,270.70074462890625,21.21936798095703
161.58416748046875,152.78500366210938,126.62989807128906,116.0915298461914,57.2328987121582,209.12889099121094,271.36822509765625,21.7434139251709
163.86497497558594,158.11549377441406,128.94326782226562,118.49542236328125,57.79243469238281,215.61795043945312,275.99224853515625,22.15765953063965
163.6985321044922,153.9980010986328,126.99040985107422,118.9111328125,58.58289337158203,198.8594512939453,277.0176696777344,21.442962646484375
162.9056396484375,148.29600524902344,123.7913589477539,117.98932647705078,58.804935455322266,186.6056365966797,271.6488037109375,20.14632225036621
158.37344360351562,144.35000610351562,118.65482330322266,114.60038757324219,57.95230484008789,182.6764678955078,265.0899353027344,19.479536056518555
159.44039916992188,146.07400512695312,122.06513977050781,114.56424713134766,58.56513595581055,185.53402709960938,271.5616455078125,19.86583137512207
153.48880004882812,139.39100646972656,117.67740631103516,111.17530059814453,57.7746696472168,179.5410614013672,261.40423583984375,18.753854751586914
153.26365661621094,138.16700744628906,113.35759735107422,109.7293472290039,58.227630615234375,173.58778381347656,273.9801330566406,18.38153648376465
160.18435668945312,144.59649658203125,117.55095672607422,111.46449279785156,58.78718185424805,204.1280975341797,280.1809997558594,19.746051788330078
154.32083129882812,124.28150177001953,113.17411804199219,107.86771392822266,57.383880615234375,198.9090576171875,268.466064453125,18.51329231262207
154.6243133544922,124.5,115.6273422241211,108.85273742675781,56.3447380065918,209.48606872558594,275.1893615722656,19.497499465942383
156.11221313476562,124.25350189208984,116.37218475341797,111.1843490600586,56.02500534057617,210.3790283203125,272.5870666503906,19.566375732421875
162.51414489746094,125.92849731445312,121.2588119506836,114.86248016357422,57.75690841674805,221.6704559326172,280.5196228027344,20.29704475402832
153.4594268798828,116.40699768066406,115.55046844482422,111.98865509033203,57.29507064819336,206.65826416015625,268.3016662597656,18.80975341796875
154.18487548828125,114.77249908447266,114.79769897460938,111.80790710449219,57.49934387207031,202.18338012695312,265.7670593261719,18.641056060791016
149.06759643554688,108.78900146484375,111.58872985839844,110.12699127197266,57.383880615234375,194.6822509765625,255.94827270507812,16.91919708251953
151.46934509277344,108.85900115966797,113.45728302001953,107.44295501708984,56.850990295410156,196.1110076904297,260.7077331542969,17.563024520874023
143.61700439453125,105.37200164794922,112.67127227783203,106.7651596069336,57.11743927001953,187.27040100097656,252.04971313476562,16.59977912902832
139.75454711914062,106.93049621582031,111.91899871826172,106.6747817993164,57.29507064819336,189.75091552734375,247.0193634033203,16.14560317993164
144.21499633789062,113.05500030517578,115.09920501708984,107.6236801147461,58.36973190307617,197.07345581054688,252.60116577148438,17.67382049560547
142.6759033203125,110.81050109863281,113.50686645507812,106.87361907958984,58.58289337158203,198.48240661621094,252.96875,17.232624053955078
146.30308532714844,115.36849975585938,115.51824188232422,110.41617584228516,58.42301940917969,201.04232788085938,258.11517333984375,18.143964767456055
138.04879760742188,107.11250305175781,110.98223876953125,108.52740478515625,54.35527038574219,190.74317932128906,246.36325073242188,16.907217025756836
134.64706420898438,107.31900024414062,109.47915649414062,106.9188003540039,53.28947448730469,189.80055236816406,245.45179748535156,17.092880249023438
134.8823699951172,107.59100341796875,108.0152587890625,106.04218292236328,54.15986633300781,192.03302001953125,244.88941955566406,16.663663864135742
140.29373168945312,107.55699920654297,110.57410430908203,112.60318756103516,55.82960891723633,194.7021026611328,252.73374938964844,16.867292404174805
137.59783935546875,104.0999984741211,105.10133361816406,114.19374084472656,56.85986328125,179.86849975585938,251.73495483398438,16.1246395111084
137.7547149658203,106.7750015258789,104.93769073486328,114.98898315429688,56.90428161621094,182.3986358642578,254.54693603515625,16.944150924682617
140.95057678222656,111.07749938964844,106.9089126586914,116.9771728515625,57.108551025390625,190.1378936767578,257.82427978515625,17.818553924560547
146.6952362060547,115.14649963378906,111.39581298828125,118.6309814453125,57.446044921875,193.61062622070312,264.9412841796875,18.776813507080078
145.9109649658203,120.20950317382812,112.82946014404297,119.4985122680664,56.291446685791016,192.1322479248047,263.6129150390625,18.638071060180664
145.7835235595703,121.68399810791016,112.95840454101562,117.40192413330078,56.0161247253418,187.17117309570312,264.1462097167969,18.286706924438477
148.2343292236328,125.51100158691406,116.65831756591797,119.29068756103516,56.6023063659668,197.31161499023438,266.2406921386719,19.556392669677734
142.51902770996094,122.3499984741211,113.60208129882812,117.62783813476562,55.92730712890625,189.29452514648438,261.8191223144531,18.685976028442383
143.26409912109375,124.79000091552734,115.86289978027344,117.23925018310547,55.8384895324707,192.7375030517578,260.5876770019531,18.75185775756836
145.7835235595703,123.0,116.18920135498047,117.54651641845703,56.175987243652344,194.1265869140625,264.223876953125,18.8916015625
145.04827880859375,121.18000030517578,116.23333740234375,115.6758041381836,55.85624313354492,195.10887145996094,262.1972961425781,18.6180477142334
139.83299255371094,116.1500015258789,113.89415740966797,113.24481964111328,54.88815689086914,182.56729125976562,256.7479553222656,18.019012451171875
134.431396484375,109.6500015258789,110.25028991699219,108.03941345214844,54.541778564453125,174.2029571533203,245.306396484375,16.946735382080078
129.28469848632812,103.66999816894531,105.52037811279297,104.82215118408203,54.479610443115234,162.9810028076172,234.90225219726562,15.621866226196289
130.14736938476562,102.30999755859375,105.84073638916016,103.07798767089844,52.98566818237305,162.45513916015625,237.0645294189453,15.810563087463379
132.7648468017578,107.66999816894531,108.86473083496094,104.29801177978516,53.3792839050293,168.03138732910156,244.11373901367188,16.500455856323242
127.50051879882812,103.66000366210938,105.16432189941406,102.50865173339844,52.842533111572266,159.61740112304688,237.5299530029297,15.575939178466797
128.97100830078125,106.22000122070312,106.26521301269531,102.14715576171875,53.16459274291992,162.46502685546875,240.1285400390625,15.854490280151367
133.19618225097656,108.68000030517578,110.62964630126953,104.67758178710938,54.30069351196289,155.8271484375,246.0336151123047,16.539390563964844
132.6864471435547,108.94999694824219,110.57361602783203,104.09015655517578,54.703243255615234,154.6365203857422,245.44210815429688,16.333723068237305
135.54896545410156,112.44000244140625,111.32191467285156,102.95147705078125,55.356292724609375,157.513916015625,250.9980926513672,16.19894027709961
138.8722686767578,116.45999908447266,117.00792694091797,106.02411651611328,56.39399337768555,168.8350830078125,259.5697021484375,17.098491668701172
138.8722686767578,113.22000122070312,114.88398742675781,105.17461395263672,56.277706146240234,168.17030334472656,256.8450012207031,16.841903686523438
134.73532104492188,107.4000015258789,111.08935546875,104.66853332519531,55.71412658691406,159.4288787841797,248.6903839111328,15.956328392028809
136.49009704589844,108.91999816894531,110.78585052490234,104.19861602783203,56.11668014526367,162.66351318359375,252.35557556152344,15.517033576965332
134.02944946289062,106.20999908447266,108.0698013305664,101.76762390136719,56.277706146240234,159.9944305419922,249.0297393798828,15.134651184082031
136.19601440429688,109.55999755859375,107.84616088867188,103.0689697265625,57.59273147583008,158.78395080566406,251.69625854492188,14.49967098236084
138.77423095703125,113.5,112.33454895019531,102.6769027709961,56.60868453979492,166.8804168701172,254.8668670654297,14.939961433410645
140.10745239257812,114.33000183105469,113.63282012939453,102.01136779785156,56.72499084472656,168.4481201171875,258.1248474121094,15.105696678161621
143.46995544433594,116.33000183105469,117.80931854248047,104.59152221679688,56.277706146240234,170.8492889404297,260.248291015625,15.832526206970215
144.1463623046875,115.54000091552734,118.37512969970703,104.26331329345703,56.483455657958984,169.5494842529297,259.53082275390625,15.812559127807617
142.01910400390625,111.75,114.728271484375,102.89573669433594,56.30453872680664,161.61175537109375,256.4764709472656,15.127660751342773
142.98959350585938,109.22000122070312,113.08585357666016,102.99600982666016,56.06300735473633,161.9987335205078,245.96572875976562,15.057772636413574
142.62686157226562,110.4000015258789,110.44071197509766,102.02961730957031,55.80357360839844,162.21702575683594,245.04457092285156,15.139641761779785
145.54823303222656,110.62999725341797,109.46277618408203,98.46482849121094,55.62466049194336,156.8193817138672,246.36325073242188,15.347308158874512
147.2147979736328,113.55000305175781,110.86122131347656,102.977783203125,55.910926818847656,163.41758728027344,248.92308044433594,15.736680030822754
144.17581176757812,113.76000213623047,108.13624572753906,101.92019653320312,55.150535583496094,165.92787170410156,246.52809143066406,16.075132369995117
148.02845764160156,118.20999908447266,112.87706756591797,104.44564819335938,55.93775939941406,174.4113006591797,251.6477813720703,16.96470832824707
150.02830505371094,122.7699966430664,112.96633911132812,104.42740631103516,55.01634979248047,181.6643829345703,254.30453491210938,17.778392791748047
152.29286193847656,124.62999725341797,113.40271759033203,105.13853454589844,54.891109466552734,181.7437744140625,256.7964782714844,18.021005630493164
151.05763244628906,122.41999816894531,107.01551818847656,104.62799072265625,55.09686279296875,167.9519805908203,252.45252990722656,17.291181564331055
149.94007873535156,121.13999938964844,106.62871551513672,105.04735565185547,55.633609771728516,165.35240173339844,250.968994140625,16.996652603149414
148.61663818359375,114.80999755859375,104.15911865234375,103.40629577636719,56.54607009887695,157.9108123779297,244.24951171875,16.50644302368164
153.70449829101562,120.97000122070312,112.13321685791016,105.06560516357422,56.367156982421875,168.2595977783203,260.5780029296875,17.76142692565918
154.2534942626953,122.27999877929688,113.2837142944336,104.6735610961914,57.306461334228516,159.4685516357422,268.01507568359375,17.955110549926758
159.31195068359375,134.9499969482422,115.36650085449219,105.17501831054688,57.40486145019531,157.86119079589844,272.21356201171875,18.13382339477539
158.3316192626953,135.38999938964844,113.91845703125,104.12654113769531,57.71796417236328,158.68470764160156,269.5665588378906,18.411376953125
156.8611602783203,134.16000366210938,114.18624877929688,102.50370788574219,56.93074035644531,158.94271850585938,266.4734191894531,18.49624252319336
162.86070251464844,139.52000427246094,117.11206817626953,103.57951354980469,57.18122100830078,167.48565673828125,273.8909912109375,18.86264991760254
162.5469970703125,142.57000732421875,117.2211685180664,102.43988037109375,56.95758056640625,169.24188232421875,275.0351867675781,19.18413543701172
162.3212127685547,140.8000030517578,116.50707244873047,105.53968811035156,56.69815444946289,165.80882263183594,274.3176574707031,18.95849609375
161.85000610351562,139.41000366210938,116.33847045898438,104.2541732788086,56.33137893676758,168.92437744140625,271.8063659667969,17.764419555664062
